url,time_control,rated,time_class,rules,opponent_country,opponent_rating,result,player_rating,player_color,archive_url,opponent_username,player_username,date,result_category,rating_difference,result_numeric,opponent_country_mapped,rating_diff_bin,day_of_week,opponent_strength,rating_bin,week,weekday
https://www.chess.com/game/live/30670714907,60+1,True,bullet,chess,Chile,1029,win,1056,white,/player/yedfa/games/2021/11,Cmorgado,Yedfa,2021-11-01,win,27,1.0,Chile,0 to 50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30670740171,60+1,True,bullet,chess,India,936,win,1061,black,/player/yedfa/games/2021/11,Kushal73,Yedfa,2021-11-01,win,125,1.0,India,100 to 200,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/30670770423,60+1,True,bullet,chess,Russia,1084,checkmated,1048,black,/player/yedfa/games/2021/11,KentKentay,Yedfa,2021-11-01,loss,-36,0.0,Russia,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30670802115,60+1,True,bullet,chess,Singapore,1011,win,1056,white,/player/yedfa/games/2021/11,AlgebraC,Yedfa,2021-11-01,win,45,1.0,Singapore,0 to 50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30671326127,60+1,True,bullet,chess,United States,1000,win,1079,black,/player/yedfa/games/2021/11,reynoldsnlp,Yedfa,2021-11-01,win,79,1.0,United States,50 to 100,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/30671359937,60+1,True,bullet,chess,France,1105,timeout,1068,white,/player/yedfa/games/2021/11,jumpbond,Yedfa,2021-11-01,loss,-37,0.0,France,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30671400151,60+1,True,bullet,chess,Indonesia,1065,timeout,1051,black,/player/yedfa/games/2021/11,purwonob,Yedfa,2021-11-01,loss,-14,0.0,Indonesia,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30671934053,60+1,True,bullet,chess,United States,1129,win,1063,black,/player/yedfa/games/2021/11,brgreenb,Yedfa,2021-11-01,win,-66,1.0,United States,-100 to -50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30671947481,60+1,True,bullet,chess,Canada,1139,checkmated,1053,white,/player/yedfa/games/2021/11,hwaller96,Yedfa,2021-11-01,loss,-86,0.0,Canada,-100 to -50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30671972975,60+1,True,bullet,chess,United States,1048,win,1059,white,/player/yedfa/games/2021/11,heynow1211,Yedfa,2021-11-01,win,11,1.0,United States,0 to 50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30671997417,60+1,True,bullet,chess,International,966,win,1077,black,/player/yedfa/games/2021/11,VociferousFruit,Yedfa,2021-11-01,win,111,1.0,International,100 to 200,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/30672533211,60+1,True,bullet,chess,India,1085,timeout,1071,white,/player/yedfa/games/2021/11,Nitish064,Yedfa,2021-11-01,loss,-14,0.0,India,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30672568065,60+1,True,bullet,chess,Peru,1142,win,1073,white,/player/yedfa/games/2021/11,orlynet27,Yedfa,2021-11-01,win,-69,1.0,Peru,-100 to -50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30672599545,60+1,True,bullet,chess,United States,1049,timeout,1059,black,/player/yedfa/games/2021/11,HowIsTheFam,Yedfa,2021-11-01,loss,10,0.0,United States,0 to 50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30673133449,60+1,True,bullet,chess,United States,1002,checkmated,1061,black,/player/yedfa/games/2021/11,wheaties1,Yedfa,2021-11-01,loss,59,0.0,United States,50 to 100,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30673163921,60+1,True,bullet,chess,United States,1057,win,1076,white,/player/yedfa/games/2021/11,Peek-a-boo1,Yedfa,2021-11-01,win,19,1.0,United States,0 to 50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30673198695,60+1,True,bullet,chess,India,1119,timeout,1054,white,/player/yedfa/games/2021/11,souvik958,Yedfa,2021-11-01,loss,-65,0.0,India,-100 to -50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30673744535,60+1,True,bullet,chess,United States,1062,win,1062,white,/player/yedfa/games/2021/11,sp2hy9,Yedfa,2021-11-01,win,0,1.0,United States,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30673773763,60+1,True,bullet,chess,Brazil,1053,timeout,1068,black,/player/yedfa/games/2021/11,GALLEGO_RP,Yedfa,2021-11-01,loss,15,0.0,Brazil,0 to 50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30674318097,60+1,True,bullet,chess,Spain,1195,checkmated,1071,black,/player/yedfa/games/2021/11,AME7794,Yedfa,2021-11-01,loss,-124,0.0,Spain,-200 to -100,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30674344039,60+1,True,bullet,chess,Zambia,1189,win,1081,black,/player/yedfa/games/2021/11,ChockingNinja,Yedfa,2021-11-01,win,-108,1.0,Zambia,-200 to -100,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30674380663,60+1,True,bullet,chess,France,1074,win,1070,white,/player/yedfa/games/2021/11,Dieupentale,Yedfa,2021-11-01,win,-4,1.0,France,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30674390703,60+1,True,bullet,chess,Pakistan,1077,timeout,1063,black,/player/yedfa/games/2021/11,TheEnlightennedOne,Yedfa,2021-11-01,loss,-14,0.0,Pakistan,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30674931967,60+1,True,bullet,chess,Germany,1044,win,1071,white,/player/yedfa/games/2021/11,Lu1k1as,Yedfa,2021-11-01,win,27,1.0,Germany,0 to 50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30674953809,60+1,True,bullet,chess,Italy,1064,win,1079,white,/player/yedfa/games/2021/11,jeeves62,Yedfa,2021-11-01,win,15,1.0,Italy,0 to 50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30754162011,300+5,True,blitz,chess,Iceland,1035,checkmated,1061,black,/player/yedfa/games/2021/11,bgaukur,Yedfa,2021-11-01,loss,26,0.0,Iceland,0 to 50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30755368525,180+2,True,blitz,chess,Greece,1106,timeout,1070,white,/player/yedfa/games/2021/11,johnmic,Yedfa,2021-11-01,loss,-36,0.0,Greece,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30755956383,60+1,True,bullet,chess,United States,943,timeout,1050,white,/player/yedfa/games/2021/11,altBaconeh,Yedfa,2021-11-01,loss,107,0.0,United States,100 to 200,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/30756000971,60+1,True,bullet,chess,Georgia,1070,timeout,1077,white,/player/yedfa/games/2021/11,AuroraMio,Yedfa,2021-11-01,loss,7,0.0,Georgia,0 to 50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30756514365,60+1,True,bullet,chess,United States,1003,timeout,1071,white,/player/yedfa/games/2021/11,MathisCool321,Yedfa,2021-11-01,loss,68,0.0,United States,50 to 100,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30756550301,60+1,True,bullet,chess,United States,1050,win,1086,black,/player/yedfa/games/2021/11,Catsrule0,Yedfa,2021-11-01,win,36,1.0,United States,0 to 50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30756587585,60+1,True,bullet,chess,Italy,1229,checkmated,1181,black,/player/yedfa/games/2021/11,Kazzenger,Yedfa,2021-11-01,loss,-48,0.0,Italy,-50 to 0,Monday,1200-1400,<1200,44,0
https://www.chess.com/game/live/30756618773,60+1,True,bullet,chess,Barbados,1078,timeout,1042,black,/player/yedfa/games/2021/11,MasterMine7,Yedfa,2021-11-01,loss,-36,0.0,Barbados,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30757131085,60+1,True,bullet,chess,United States,1181,timeout,1188,black,/player/yedfa/games/2021/11,GlynnSmith,Yedfa,2021-11-01,loss,7,0.0,United States,0 to 50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30757161803,60+1,True,bullet,chess,United States,1086,timeout,1037,black,/player/yedfa/games/2021/11,mfmachine,Yedfa,2021-11-01,loss,-49,0.0,United States,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30757210877,60+1,True,bullet,chess,United States,1080,checkmated,1030,black,/player/yedfa/games/2021/11,roger1776,Yedfa,2021-11-01,loss,-50,0.0,United States,-100 to -50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30757713161,60+1,True,bullet,chess,India,1102,win,1044,white,/player/yedfa/games/2021/11,dvora448,Yedfa,2021-11-01,win,-58,1.0,India,-100 to -50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30757754967,60+1,True,bullet,chess,United States,998,win,1045,black,/player/yedfa/games/2021/11,hunterwood99,Yedfa,2021-11-01,win,47,1.0,United States,0 to 50,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/30757788481,60+1,True,bullet,chess,Hungary,1036,timeout,1034,black,/player/yedfa/games/2021/11,Flakonbot10,Yedfa,2021-11-01,loss,-2,0.0,Hungary,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30758310205,60+1,True,bullet,chess,United States,1069,win,1039,white,/player/yedfa/games/2021/11,mfmachine,Yedfa,2021-11-01,win,-30,1.0,United States,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30758338511,60+1,True,bullet,chess,United States,997,timeout,1038,white,/player/yedfa/games/2021/11,Jedi500,Yedfa,2021-11-01,loss,41,0.0,United States,0 to 50,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/30758374435,60+1,True,bullet,chess,Russia,1008,win,1044,white,/player/yedfa/games/2021/11,KentKentay,Yedfa,2021-11-01,win,36,1.0,Russia,0 to 50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30758409445,60+1,True,bullet,chess,Israel,1044,win,1047,black,/player/yedfa/games/2021/11,AlanAvena,Yedfa,2021-11-01,win,3,1.0,Israel,0 to 50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30758937431,60+1,True,bullet,chess,Mexico,1084,timeout,1037,white,/player/yedfa/games/2021/11,eduardohi,Yedfa,2021-11-01,loss,-47,0.0,Mexico,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30758957189,60+1,True,bullet,chess,United Kingdom,995,win,1039,white,/player/yedfa/games/2021/11,ghlaf,Yedfa,2021-11-01,win,44,1.0,United Kingdom,0 to 50,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/30758986283,60+1,True,bullet,chess,Brazil,902,win,1033,black,/player/yedfa/games/2021/11,kai_ac,Yedfa,2021-11-01,win,131,1.0,Brazil,100 to 200,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/30759514297,60+1,True,bullet,chess,Argentina,1034,timeout,1028,white,/player/yedfa/games/2021/11,mauropuebla,Yedfa,2021-11-01,loss,-6,0.0,Argentina,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30759549779,60+1,True,bullet,chess,Canada,1016,win,1032,white,/player/yedfa/games/2021/11,auntiekit1,Yedfa,2021-11-01,win,16,1.0,Canada,0 to 50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30759580033,60+1,True,bullet,chess,Canada,1024,checkmated,1024,black,/player/yedfa/games/2021/11,auntiekit1,Yedfa,2021-11-01,loss,0,0.0,Canada,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30759593697,60+1,True,bullet,chess,United States,999,timeout,1036,black,/player/yedfa/games/2021/11,skwon80,Yedfa,2021-11-01,loss,37,0.0,United States,0 to 50,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/30760110823,60+1,True,bullet,chess,Canada,1016,win,1032,white,/player/yedfa/games/2021/11,auntiekit1,Yedfa,2021-11-01,win,16,1.0,Canada,0 to 50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30760143125,60+1,True,bullet,chess,United States,988,timeout,1024,white,/player/yedfa/games/2021/11,ImperfectQueen,Yedfa,2021-11-01,loss,36,0.0,United States,0 to 50,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/30760171397,60+1,True,bullet,chess,Canada,1016,win,1032,white,/player/yedfa/games/2021/11,auntiekit1,Yedfa,2021-11-01,win,16,1.0,Canada,0 to 50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30830943781,60+1,True,bullet,chess,Canada,1024,timeout,1024,black,/player/yedfa/games/2021/11,auntiekit1,Yedfa,2021-11-01,loss,0,0.0,Canada,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30831002611,180+2,True,blitz,chess,Greece,1004,win,1282,white,/player/yedfa/games/2021/11,kratossparta123,Yedfa,2021-11-01,win,278,1.0,Greece,>200,Monday,1000-1200,1200-1400,44,0
https://www.chess.com/game/live/30831514983,180+2,True,blitz,chess,Kazakhstan,1185,timeout,1174,white,/player/yedfa/games/2021/11,baimurzzin,Yedfa,2021-11-01,loss,-11,0.0,Kazakhstan,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30832125827,180+2,True,blitz,chess,Israel,1209,checkmated,1173,black,/player/yedfa/games/2021/11,dudigpakapaka,Yedfa,2021-11-01,loss,-36,0.0,Israel,-50 to 0,Monday,1200-1400,<1200,44,0
https://www.chess.com/game/live/30832252137,60+1,True,bullet,chess,Egypt,1224,win,1282,black,/player/yedfa/games/2021/11,yasserfarag,Yedfa,2021-11-01,win,58,1.0,Egypt,50 to 100,Monday,1200-1400,1200-1400,44,0
https://www.chess.com/game/live/30832758151,60+1,True,bullet,chess,Brazil,1055,timeout,1016,black,/player/yedfa/games/2021/11,peddroariel,Yedfa,2021-11-01,loss,-39,0.0,Brazil,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30832807113,60+1,True,bullet,chess,Cameroon,1066,timeout,1031,white,/player/yedfa/games/2021/11,fredaiken,Yedfa,2021-11-01,loss,-35,0.0,Cameroon,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30833314231,60+1,True,bullet,chess,Switzerland,1186,win,1182,black,/player/yedfa/games/2021/11,black2play,Yedfa,2021-11-01,win,-4,1.0,Switzerland,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30972627035,600+5,True,rapid,chess,United States,1037,checkmated,1023,black,/player/yedfa/games/2021/11,mikejones33,Yedfa,2021-11-01,loss,-14,0.0,United States,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30973776165,600,True,rapid,chess,United States,996,timeout,1007,white,/player/yedfa/games/2021/11,apsherry2000,Yedfa,2021-11-01,loss,11,0.0,United States,0 to 50,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/30974371513,600,True,rapid,chess,Canada,1319,checkmated,1273,black,/player/yedfa/games/2021/11,Primeterrance,Yedfa,2021-11-01,loss,-46,0.0,Canada,-50 to 0,Monday,1200-1400,1200-1400,44,0
https://www.chess.com/game/live/30975022009,600,True,rapid,chess,Poland,1050,timeout,1000,white,/player/yedfa/games/2021/11,matoglowa,Yedfa,2021-11-01,loss,-50,0.0,Poland,-100 to -50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30997763887,600,True,rapid,chess,United States,1004,timeout,975,black,/player/yedfa/games/2021/11,scottw86,Yedfa,2021-11-01,loss,-29,0.0,United States,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/30998489743,600,True,rapid,chess,Croatia,1307,win,1300,white,/player/yedfa/games/2021/11,mariohorvat,Yedfa,2021-11-01,win,-7,1.0,Croatia,-50 to 0,Monday,1200-1400,1200-1400,44,0
https://www.chess.com/game/live/30999611297,600,True,rapid,chess,France,1035,checkmated,993,white,/player/yedfa/games/2021/11,hal186,Yedfa,2021-11-01,loss,-42,0.0,France,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/31000757605,60+1,True,bullet,chess,Egypt,1229,win,1290,black,/player/yedfa/games/2021/11,abdallahmahmoud72,Yedfa,2021-11-01,win,61,1.0,Egypt,50 to 100,Monday,1200-1400,1200-1400,44,0
https://www.chess.com/game/live/31000827503,60+1,True,bullet,chess,Sweden,1018,timeout,983,white,/player/yedfa/games/2021/11,Lindo642,Yedfa,2021-11-01,loss,-35,0.0,Sweden,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/31000876901,60+1,True,bullet,chess,India,1296,resigned,1282,black,/player/yedfa/games/2021/11,WhiteMard,Yedfa,2021-11-01,loss,-14,0.0,India,-50 to 0,Monday,1200-1400,1200-1400,44,0
https://www.chess.com/game/live/31001373221,60+1,True,bullet,chess,Brazil,900,win,999,white,/player/yedfa/games/2021/11,Ruan_Figueiredo,Yedfa,2021-11-01,win,99,1.0,Brazil,50 to 100,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31001392949,60+1,True,bullet,chess,Argentina,1307,checkmated,1291,black,/player/yedfa/games/2021/11,carlangaf,Yedfa,2021-11-01,loss,-16,0.0,Argentina,-50 to 0,Monday,1200-1400,1200-1400,44,0
https://www.chess.com/game/live/31001431105,60+1,True,bullet,chess,Russia,999,checkmated,991,black,/player/yedfa/games/2021/11,PLANKA1,Yedfa,2021-11-01,loss,-8,0.0,Russia,-50 to 0,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31001483217,60+1,True,bullet,chess,Canada,974,win,990,white,/player/yedfa/games/2021/11,kennygwick,Yedfa,2021-11-01,win,16,1.0,Canada,0 to 50,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31001943539,60+1,True,bullet,chess,Italy,858,win,981,black,/player/yedfa/games/2021/11,giaffry,Yedfa,2021-11-01,win,123,1.0,Italy,100 to 200,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31001989421,60+1,True,bullet,chess,United States,963,timeout,981,black,/player/yedfa/games/2021/11,getschwifty218,Yedfa,2021-11-01,loss,18,0.0,United States,0 to 50,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31002035129,60+1,True,bullet,chess,Argentina,953,win,989,black,/player/yedfa/games/2021/11,tokidos,Yedfa,2021-11-01,win,36,1.0,Argentina,0 to 50,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31002072695,60+1,True,bullet,chess,Sweden,1036,checkmated,982,white,/player/yedfa/games/2021/11,sarpanzi,Yedfa,2021-11-01,loss,-54,0.0,Sweden,-100 to -50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/31002550585,60+1,True,bullet,chess,Brazil,994,win,975,black,/player/yedfa/games/2021/11,BrunowCS,Yedfa,2021-11-01,win,-19,1.0,Brazil,-50 to 0,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31002589597,60+1,True,bullet,chess,France,1019,win,990,white,/player/yedfa/games/2021/11,Laburel,Yedfa,2021-11-01,win,-29,1.0,France,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/31002614547,60+1,True,bullet,chess,United States,970,win,966,white,/player/yedfa/games/2021/11,dpondlax4,Yedfa,2021-11-01,win,-4,1.0,United States,-50 to 0,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31002649871,60+1,True,bullet,chess,Italy,902,timeout,957,white,/player/yedfa/games/2021/11,Mario_Guernieri,Yedfa,2021-11-01,loss,55,0.0,Italy,50 to 100,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31002692309,60+1,True,bullet,chess,Indonesia,979,checkmated,967,black,/player/yedfa/games/2021/11,shanumkurniawan,Yedfa,2021-11-01,loss,-12,0.0,Indonesia,-50 to 0,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31003144427,60+1,True,bullet,chess,India,1069,win,1003,black,/player/yedfa/games/2021/11,ridamnama,Yedfa,2021-11-01,win,-66,1.0,India,-100 to -50,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/31003189045,60+1,True,bullet,chess,Israel,918,win,997,black,/player/yedfa/games/2021/11,ndvc,Yedfa,2021-11-01,win,79,1.0,Israel,50 to 100,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31003243867,60+1,True,bullet,chess,Brazil,1008,timeout,979,white,/player/yedfa/games/2021/11,fas890,Yedfa,2021-11-01,loss,-29,0.0,Brazil,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/31003755871,60+1,True,bullet,chess,Mexico,1041,win,993,white,/player/yedfa/games/2021/11,Adan-Martinez-Not,Yedfa,2021-11-01,win,-48,1.0,Mexico,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/31003812071,60+1,True,bullet,chess,India,952,checkmated,981,black,/player/yedfa/games/2021/11,AnkitKothari456,Yedfa,2021-11-01,loss,29,0.0,India,0 to 50,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31003860239,60+1,True,bullet,chess,India,1033,checkmated,990,white,/player/yedfa/games/2021/11,ZoeAlyx,Yedfa,2021-11-01,loss,-43,0.0,India,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/31004351455,60+1,True,bullet,chess,United States,964,win,1010,black,/player/yedfa/games/2021/11,Traffycat,Yedfa,2021-11-01,win,46,1.0,United States,0 to 50,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31004423487,60+1,True,bullet,chess,India,832,win,984,black,/player/yedfa/games/2021/11,AIRAVAT2529,Yedfa,2021-11-01,win,152,1.0,India,100 to 200,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31004486145,60+1,True,bullet,chess,Iran,1019,win,1018,white,/player/yedfa/games/2021/11,ase725new,Yedfa,2021-11-01,win,-1,1.0,Iran,-50 to 0,Monday,1000-1200,<1200,44,0
https://www.chess.com/game/live/31004990689,60+1,True,bullet,chess,France,880,win,987,white,/player/yedfa/games/2021/11,edwardbidon,Yedfa,2021-11-01,win,107,1.0,France,100 to 200,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31005036877,60+1,True,bullet,chess,Portugal,988,win,998,black,/player/yedfa/games/2021/11,arcanjo77pt,Yedfa,2021-11-01,win,10,1.0,Portugal,0 to 50,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31005083433,60+1,True,bullet,chess,Greece,945,win,1007,white,/player/yedfa/games/2021/11,Fyteutos,Yedfa,2021-11-01,win,62,1.0,Greece,50 to 100,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31005580795,60+1,True,bullet,chess,Slovakia,816,win,1010,black,/player/yedfa/games/2021/11,marosofficial,Yedfa,2021-11-01,win,194,1.0,Slovakia,100 to 200,Monday,<1000,<1200,44,0
https://www.chess.com/game/live/31005611729,60+1,True,bullet,chess,Poland,920,timeout,1000,white,/player/yedfa/games/2021/11,Szakszuk,Yedfa,2021-11-01,loss,80,0.0,Poland,50 to 100,Monday,<1000,<1200,44,0
